Incident UID,Date,Day of Week,Week Number,Location,District,Province,Incident Description,Attack Method,Target Type,Assets Damaged,Abductions,Casualty Description,Civilian_Casualties,Civilian_Injuries,Militants_Casualties,Militants_Injuries,Forces_Casualties,Forces_Injuries,Claim
PK-KPK-DIK-2026-MAY16-05,2026-05-16,Saturday,3rd week,Gharah Aslam area of Kulachi tehsil,Dera Ismail Khan,KPK,Two TTP terrorists were killed during an intelligence-based operation.,Security Operations,Militants,None,0,2 terrorists killed.,0,0,2,0,0,0,TTP
PK-KPK-KUR-2026-MAY16-06,2026-05-16,Saturday,3rd week,Kurram District,Kurram,KPK,Two terrorists affiliated with the TTP Kazim group were killed in a security incident.,Security Operations,Militants,None,0,2 terrorists killed.,0,0,2,0,0,0,TTP
PK-KPK-DIK-2026-MAY17-01,2026-05-17,Sunday,3rd week,Wanda Zalo village in Malagan,Dera Ismail Khan,KPK,Security forces killed four TTP terrorists during an intelligence-based fire exchange near the border.,Security Operations,Militants,None,0,4 terrorists killed.,0,0,4,0,0,0,TTP
PK-KPK-LAK-2026-MAY17-02,2026-05-17,Sunday,3rd week,Near Darra Tang border check posts,Lakki Marwat,KPK,TTP terrorists carried out unsuccessful quadcopter drone projectile attacks targeting border check posts.,Drone / Quadcopter,Security Forces,None,0,No casualties reported.,0,0,0,0,0,0,TTP
PK-KPK-SWA-2026-MAY18-01,2026-05-18,Monday,4th week,Wana Bazaar,South Waziristan,KPK,A planted IED explosion killed tribal chief Malik Tariq and injured five other individuals.,IED / Bomb Blast,Civilians,None,0,1 tribal chief killed; 5 civilians injured.,1,5,0,0,0,0,ISKP
PK-KPK-TAN-2026-MAY18-02,2026-05-18,Monday,4th week,Wanda Zulu area,Tank,KPK,Armed militants shot and killed a Wildlife Department employee while he was performing official duties.,Armed Assault,Civilians,None,0,1 Wildlife Department employee killed.,1,0,0,0,0,0,Unclaimed
PK-KPK-LAK-2026-MAY18-03,2026-05-18,Monday,4th week,Near Kotka Nazar Shah in Ghazni Khel tehsil,Lakki Marwat,KPK,Explosive material planted beneath a bridge near Dagar Kili severely damaged the roadside structure.,IED / Bomb Blast,Infrastructure,Bridge,0,No casualties reported.,0,0,0,0,0,0,Unclaimed
PK-KPK-BAJ-2026-MAY18-04,2026-05-18,Monday,4th week,Anzari area of Loi Sam,Bajaur,KPK,An unidentified quadcopter strike targeted the residence of Sher Afzal injuring six people and killing livestock.,Drone / Quadcopter,Civilians,House / Livestock,0,6 civilians injured; livestock killed.,0,6,0,0,0,0,Unclaimed
PK-KPK-BAJ-2026-MAY18-05,2026-05-18,Monday,4th week,Dag Qila area of Salarzai tehsil,Bajaur,KPK,Unidentified gunmen shot dead police personnel Syed Aziz deployed for polio security duty.,Armed Assault,Security Forces,None,0,1 police personnel killed.,0,0,0,0,1,0,Unclaimed
PK-KPK-BAJ-2026-MAY18-06,2026-05-18,Monday,4th week,Salarzai area,Bajaur,KPK,"In a second incident, police personnel Syed Qadir Shah assigned to polio security duty was shot dead.",Armed Assault,Security Forces,None,0,1 police personnel killed.,0,0,0,0,1,0,Unclaimed
PK-KPK-NWA-2026-MAY19-01,2026-05-19,Tuesday,4th week,Shewa area,North Waziristan,KPK,Security forces killed 22 TTP terrorists during intelligence-based and area sanitization operations.,Security Operations,Militants,None,0,22 terrorists killed.,0,0,22,0,0,0,TTP
PK-KPK-BAJ-2026-MAY19-02,2026-05-19,Tuesday,4th week,Bar Khalozo area of Mamund tehsil,Bajaur,KPK,Unidentified armed men opened fire and killed police constable Imtiaz.,Armed Assault,Security Forces,None,0,1 police constable killed.,0,0,0,0,1,0,Unclaimed
PK-KPK-LAK-2026-MAY19-03,2026-05-19,Tuesday,4th week,Shadi Khel area,Lakki Marwat,KPK,Terrorists destroyed a girls' primary school building using explosive devices causing severe damage.,IED / Bomb Blast,Educational Institution,School,0,No casualties reported.,0,0,0,0,0,0,Unclaimed
PK-BAL-KEC-2026-MAY19-04,2026-05-19,Tuesday,4th week,Turbat,Kech,Balochistan,Unidentified armed men shot and killed a Counter-Terrorism Department (CTD) official.,Armed Assault,Security Forces,None,0,1 CTD official killed.,0,0,0,0,1,0,Unclaimed
PK-KPK-KUR-2026-MAY20-01,2026-05-20,Wednesday,4th week,Kamran village of Manato area,Kurram,KPK,Intense clashes between TTP and JuA factions resulted in the death of senior commander Mumtaz Ummati and 18 militants.,Infighting,Militants,None,10+L83+L82,19 militants killed.,0,0,19,0,0,0,JuA
PK-PUN-TAU-2026-MAY20-02,2026-05-20,Wednesday,4th week,Chitrota Police Station in Taunsa Sharif,Taunsa,Punjab,TTP terrorists targeted a police station using quadcopter drones dropping explosives that damaged the structure.,Drone / Quadcopter,Security Forces,Police Station,0,No casualties reported.,0,0,0,0,0,0,TTP
PK-BAL-QUE-2026-MAY20-03,2026-05-20,Wednesday,4th week,Quetta,Quetta,Balochistan,Security forces tracked down and killed terrorist mastermind Bashir and captured an associate alive.,Security Operations,Militants,None,0,1 mastermind killed; 1 captured.,0,0,1,0,0,0,Unclaimed
PK-KPK-NWA-2026-MAY20-04,2026-05-20,Wednesday,4th week,Spin Wam area,North Waziristan,KPK,A prolonged security operation resulted in the killing of top TTP commander Hazrat Umer alias Jan Mir and Tor Saqib along with 11 other members.,Security Operations,Militants,None,0,13 militants killed.,0,0,23,0,0,0,ISPR
PK-KPK-BAJ-2026-MAY21-01,2026-05-21,Thursday,4th week,Salarzai area,Bajaur,KPK,A quadcopter incident affected the local population injuring two civilian children.,Drone / Quadcopter,Civilians,None,0,2 children injured.,0,2,0,0,0,0,Unclaimed
PK-KPK-BAJ-2026-MAY21-02,2026-05-21,Thursday,4th week,Brakho village in Mamund area,Bajaur,KPK,ISKP claimed responsibility for targeting and killing Police Constable Ilyas with handgun fire.,Armed Assault,Security Forces,None,0,1 police constable killed.,0,0,0,0,1,0,ISKP
PK-KPK-BAJ-2026-MAY21-03,2026-05-21,Thursday,4th week,Police stations in Jhal Magsi,Jhal Magsi,Balochistan,"Terrorists affiliated with Baloch militant groups lobbed grenades and carried out distant firing, three civilians wew affected.",Armed Assault/Bomb Blast,Security Forces,Police Station,0,3 civilians were affected,0,3,0,0,0,0,Unclaimed
PK-KPK-BAJ-2026-MAY22-01,2026-05-22,Friday,4th week,Wada Mamond tehsil and nearby areas,Bajaur,KPK,"Security forces are conducting a joint search operation in several areas of Bajaur district in Khyber Pakhtunkhwa after recent militant attacks. An exchange of fire was also reported in Inam Khwaru Chenagai, where militants reportedly suffered casualties.",Joint Search Operations,Militants,None,0,0,0,0,Unrecorded,0,0,0,Unclaimed
PK-KPK-KHY-2026-MAY22-02,2026-05-22,Friday,4th week,Kalinga Bypass area of Bara,Khyber,KPK,"Unknown motorcyclists opened fire on Police Officer Akakhel Shah in the Kalinga Bypass area of Bara, Khyber district in Khyber Pakhtunkhwa. According to reports, he was killed on the spot.",Armed Assault,Security Forces,None,0,0,0,0,1,0,0,0,Unclaimed
PK-KPK-BAN-2026-MAY22-03,2026-05-22,Friday,4th week,Buda Mir Abbas BHU,Bannu,KPK,"An explosive device planted by unidentified terrorists detonated at Buda Mir Abbas BHU within the limits of Mandan Police Station in Bannu district of Khyber Pakhtunkhwa. According to reports, the blast damaged the building, however no casualties were reported.",Bomb blast,Security Forces,Police Station,0,0,0,0,0,0,0,0,Unclaimed
PK-KPK-LAK-2026-MAY23-01,2026-05-23,Saturday,4th week,Kichi Qamar Lundiwa,Lakki Marwat,KPK,"A clash is underway between the Police Peace Committee and terrorists affiliated with the Pakistani Taliban near Kichi Qamar Lundiwa in Lakki Marwat district of Khyber Pakhtunkhwa. According to reports, two militants have been killed while commander Kaleem alias Qaima was reportedly injured.",Clash,Police Peace Committee,None,0,2,0,0,2,1,0,0,Unclaimed
PK-KPK-BAN-2026-MAY23-02,2026-05-23,Saturday,4th week,Barkazai,Bannu,KPK,Intense armed clashes are ongoing between the Police Peace Committee and terrorists affiliated with the Pakistani Taliban near Barkazai area within the limits of Miryan Police Station in Bannu district of Khyber Pakhtunkhwa.,Armed Clashes,Police Peace Committee,None,0,39,2,3,25,0,2,7,IMP
PK-KPK-BAN-2026-MAY23-03,2026-05-23,Saturday,4th week,Near Gul Zaman Mosque,Bannu,KPK,"Bannu Police successfully defused a 10-
kilogram remote-controlled explosive device
planted near Gul Zaman Mosque on the
Bannu–Miranshah Road in Khyber
Pakhtunkhwa, preventing a major potential
attack.",Bomb blast,Mosque,0,0,0,0,0,0,0,0,0,Unclaimed
PK-KPK-BAJ-2026-MAY23-04,2026-05-23,Saturday,4th week,Villages,Bajaur,KPK,"Security forces have imposed a three-day curfew in Bajaur district of Khyber Pakhtunkhwa amid reports of a possible operation. The restrictions apply to the villages of Anga, Shahi Tangi, Nari Tangi, and Shakro in Wara Mamond. Residents have been advised to stay indoors and avoid areas believed to house militant hideouts.",Curfew by security forces,None,0,0,0,0,0,0,0,0,0,Unclaimed
PK-BAL-PISHIN-2026-MAY23-05,2026-05-23,Saturday,4th week,Surkhab refugee camp,Pishin,Balochistan,"The Balochistan Counter-Terrorism Department (CTD) has reported that four terrorists were killed during an intense exchange of fire in an operation in Pishin district late Friday.
According to a CTD spokesperson, the operation was launched in the Surkhab refugee camp area, about 20 kilometres from Pishin town, after intelligence indicated the presence of militants.",Intelligence operation,Terrorists,None,0,4,0,0,4,0,0,0,Unclaimed
PK-PUN-2026-MAY23-06,2026-05-23,Saturday,4th week,Across Punjab,"Lahore, Jhang, Sahiwal,
Jhelum, Chiniot, Mandi
Bahauddin, and Mianwali",Punjab,"The Counter Terrorism Department (CTD) Punjab arrested 13 suspected terrorists during intelligence-based operations across Punjab.
According to officials, the operations were conducted in Lahore, Jhang, Sahiwal, Jhelum, Chiniot, Mandi Bahauddin, and Mianwali. Arms and explosives were also recovered during the raids. The suspects were linked to Fitna al Khawarij (Pakistani Taliban) and other banned groups.",Arrest,Terrorists,None,0,0,0,0,0,0,0,13 arrested,Fitna al Khwarij
PK-BAL-QUE-2026-MAY23-07,2026-05-23,Saturday,4th week,Close to a passing train,Quetta,Balochistan,"A powerful explosion occurred near a paramilitary installation close to a passing train in Balochistan, derailing two bogeys.
According to police, more than 30 kilograms of explosives were used in the suspected suicide bombing. The death toll has risen to 23, while around 47 others were injured. Rescue operations are still underway, and officials say the figures may rise further.
Initial investigations suggest the train had stopped near the installation to attach additional bogeys for families of security personnel returning home for Eid. Most of the casualties were reportedly women and children.",Explosion,Civilians,train,0,23,23,47,0,0,0,0,BLA Jeyand Faction
PK-KPK-DIK-2026-MAY24-01,2026-05-24,Sunday,5th week,"Attal Sharif area of Kulachi
tehsil",Dera Ismail Khan,KPK,"Unidentified armed men opened fire on members of a peace committee in the Attal Sharif area of Kulachi tehsil, Dera Ismail Khan district in Khyber Pakhtunkhwa. According to the police, four people were killed.",Clash,Peace Committee,None,0,4,4,0,0,0,0,0,Unclaimed
PK-KPK-BAJ-2026-MAY24-02,2026-05-24,Sunday,5th week,Mamund,Bajaur,KPK,"According to Khyber Pakhtunkhwa Police, during ongoing joint operations in Mamund area of Bajaur district, 13 terrorists have been killed and 15 facilitators arrested over the past month in intelligence based actions aimed at dismantling militant networks and their support systems.",Joint Operations,Terrorists,0,0,13,0,0,13,15 arrested,0,0,Unclaimed
PK-KPK-NW-2026-MAY24-03,2026-05-24,Sunday,5th week,Datta Khel,North Waziristan,KPK,"According to Pakistan Military Media Wing Inter Services Public Relations, in continuation of a series of intelligence-based operations, security forces engaged multiple militant hideouts in the Datta Khel area of North Waziristan district in Khyber Pakhtunkhwa over the last 48 hours.
During the operation, eleven terrorists belonging to Fitna-al-Khwarij (term used for Pakistani Taliban) were effectively neutralized.",Intelligence operation,Terrorists,0,0,11,0,0,11,0,0,0,Unclaimed
PK-KPK-KUR-2026-MAY24-04,2026-05-24,Sunday,5th week,"Hujra of JUI provincial assembly
member",Kurram,KPK,A hand grenade was hurled late at night at the hujra of JUI provincial assembly member Riaz Shaheen in Kurram district of Khyber Pakhtunkhwa. No casualties were reported.,Hand grenade,JUI Assembly member,0,0,0,0,0,0,0,0,0,Unclaimed
PK-KPK-TANK-2026-MAY25-01,2026-05-25,Monday,5th week,Chesan Kuch,Tank,KPK,"According to local sources, terrorists blew up a Basic Health Unit (BHU) and a Government Middle School for Boys in the Chesan Kach area within the limits of Saddar Police Station in Tank district of Khyber Pakhtunkhwa using explosive materials. No casualties were reported in the incident.",Blast,"BHU and government
middle school for boys",0,0,0,0,0,0,0,0,0,Unclaimed
PK-BAL-TUR-2026-MAY25-02,2026-05-25,Monday,5th week,Turbat,Turbat,Balochistan,"Security forces successfully recovered and neutralized a 20-kilogram explosive device in Turbat district of Balochistan, preventing a major terror incident.",Blast,CIVILIAN,0,0,0,0,0,0,0,0,0,Unclaimed
PK-KPK-DIK-2026-MAY25-03,2026-05-25,Monday,5th week,"Loni village, Kulachi tehsil",Dera Ismail Khan,KPK,"Security forces conducted an intelligence-based operation in Loni village of Kulachi tehsil, Dera Ismail Khan district in Khyber Pakhtunkhwa, killing three terrorists affiliated with the Pakistani Taliban and injuring four others. A search and clearance operation in the area is still underway.",Intelligence operation,Terrorists,None,0,3,0,0,3,4,0,0,Unclaimed
PK-KPK-BAJ-2026-MAY25-04,2026-05-25,Monday,5th week,"Laghrai Bazaar, Loye Mamund tehsil.",Bajaur,KPK,"Unidentified armed assailants opened fire in Laghrai Bazaar, Loye Mamund tehsil, Bajaur district of Khyber Pakhtunkhwa, injuring Haji Syed Rahman, who later succumbed to his injuries.",Armed assault,civilians,None,0,1,1,0,0,0,0,0,Unclaimed
PK-KPK-MOH-2026-MAY26-01,2026-05-26,Tuesday,5th week,"Rambat area, Ambar tehsil",Mohmand,KPK,"A clash erupted between security forces and terrorists affiliated with the Tehreek-e-Taliban Pakistan in the Rambat area of Ambar tehsil, Mohmand district in Khyber Pakhtunkhwa. According to security sources, an infiltration attempt by the militants was foiled during the operation. Four terrorists were killed while two others escaped injured. A search operation in the area is still underway.",CLASH,Terrorists,None,0,4,0,0,4,2,0,0,Unclaimed
PK-KPK-BAN-2026-MAY26-02,2026-05-26,Tuesday,5th week,Kashu Nulla area of Domel,Bannu,KPK,"Police recovered the bullet-riddled bodies of two young men from the Kashu Nullah area of Domel in Bannu district of Khyber Pakhtunkhwa. According to reports, the victims remained unidentified until late night.",none,civilians,None,0,2,2,0,0,0,0,0,Unclaimed
PK-KPK-BAN-2026-MAY26-03,2026-05-26,Tuesday,5th week,Kakakhel Masjid in the Sardikhel,Bannu,KPK,"According to police sources, unidentified armed assailants opened fire on serving FC official Ghazi Rehman near Kakakhel Masjid in the Sardikhel area of Bannu district in Khyber Pakhtunkhwa. Ghazi Rehman, who had returned to his village on leave to celebrate Eid, was killed in the attack.",armed assault,Civilian,None,0,1,1,0,0,0,0,0,Unclaimed
PK-KPK-KOH-2026-MAY29-01,2026-05-29,Friday,5th week,Dara Adam Khel,Kohat,KPK,Armed clash is ongoing between security forces and terrorists affiliated with the Pakistani Taliban in the Dara Adam Khel area of Kohat district in Khyber Pakhtunkhwa.,Armed Clashes,Terrorists,0,0,13,0,0,13,0,0,0,TTP
PK-KPK-NW-2026-MAY29-02,2026-05-29,Friday,5th week,north waziristan,North Waziristan,KPK,"Naseeb Zada, a former teacher from Shewa in North Waziristan district of Khyber Pakhtunkhwa, was abducted and killed by terrorists affiliated with the Pakistani Taliban.
He had reportedly fled North Waziristan due to his anti-Taliban stance and later rebuilt his life in Rawalpindi. According to reports, he was abducted and killed after returning to his hometown to celebrate Eid.",ABDUCTION,TEACHER,0,1 abducted and then killed,1,1,0,0,0,0,0,Unclaimed
PK-KPK-SW-2026-MAY31-01,2026-05-31,Sunday,6th week,Wana Bazaar,South Waziristan,KPK,"An unidentified armed individual hurled a hand grenade at a police station in Wana Bazaar, South Waziristan. No casualties were reported in the attack, and police have launched an investigation into the incident.",Blast,Police Station,0,0,0,0,0,0,0,0,0,Unclaimed
PK-KPK-DIK-2026-MAY31-02,2026-05-31,Sunday,6th week,Kulachi-Hathala road,DIK,KPK,"Frontier Corps soldier Hafiz Muhammad Owais was martyred after terrorists intercepted a passenger bus on the Kulachi–Hathala Road in Dera Ismail Khan, Khyber Pakhtunkhwa, identified him through his service card, and abducted and killed him.",Terrorist intercepted passenger bus,civilians,0,1 abducted and then killed,1,0,0,0,0,1,0,Unclaimed
PK-KPK-SW-2026-MAY31-03,2026-05-31,Sunday,6th week,Wana,Lower South Waziristan,KPK,"Maulana Ziauddin Haqqani, a senior leader of Jamiat Ulema-e-Islam (F) in Lower South Waziristan, survived an assassination attempt in Wana. He was injured in the attack and shifted to a hospital for treatment.
Affiliates of Jamiat Ulema-e-Islam (F) have been repeatedly targeted by Islamic State Khorasan Province (ISKP) in recent years.",Assassination attempt,JUI (F) senior leader,0,0,0,0,1,0,0,0,0,ISKP
